@id,@lon,@lat,name,opening_hours,website,phone,addr:street;;;;;
2908264599,2.3813069,48.8747885,SARL Fangyuan,,,,;;;;;
2908270175,2.3817186,48.8752586,Carole Beaute,,,,;;;;;
2913188091,2.3848130,48.8740727,Cosm' Up,,,,;;;;;
2916528190,2.3726777,48.8806510,Body' Minute,,,,;;;;;
2916546176,2.3728024,48.8809068,Marchandes de couleurs,,,,;;;;;
2919533659,2.3788904,48.8842137,Esthetic Beaute,Mo-Su 11:00-21:00,,,;;;;;
2920185899,2.2466962,48.7162178,Body’ minute,Mo 11:00-19:30; Tu-Fr 10:00-19:30; Sa 09:30-18:30,,,;;;
2922612714,2.3881568,48.8833581,Institut Manin,,,,;;;;;
2922616885,2.3887818,48.8832470,Beauté Express,,,,;;;;;
2931898511,2.3873511,48.8748746,Beaute & Liss,,,,;;;;;
2932761102,2.2902590,48.8909800,Feel Unique,Tu-Sa 10:00-19:30  Su 10:00-13:00,,,;;;;;
2951269610,2.3806862,48.8824480,Le Boudoir du Regard,Mo-Su 10:00-19:00,http://boudoirduregard.com,+33142402186,Rue Armand Carrel;;;;;
2953134136,2.2844868,48.8589566,LBSA Laboratoire,Mo-Fr 10:00-14:00 15:00-19:00  Sa 10:00-18:00,,,;;;;;
2953148631,2.2855899,48.8602170,Lovely Spa,,,,;;;;;
2954927368,2.2853302,48.8598578,Fit & Slim,,,,;;;;;
2954932563,2.2851009,48.8595278,Bioline,,,,;;;;;
2963142242,2.3867344,48.8746716,Beauty Queen,,,,;;;;;
2963158854,2.3870654,48.8747230,Institut de beauté by Christian Lacout,,http://www.coiffure-spa-paris.fr/,+33 1 42 08 40 65,;;;;;
2963210103,2.3902359,48.8754930,Minceur Esthétique,,,,;;;;;
2973437336,2.3810626,48.8830441,Institut de beaute Laumiere,,,,;;;;;
2973669173,2.3994699,48.8757663,Sun' Set,Mo-Su 10:00-00:00,,+33 1 42 39 26 90,;;;;;
3007389135,2.3811437,48.8851691,Institut Hit Beaute,,,,;;;;;
3021105251,2.3861683,48.8742496,Institut Guinot,,,,;;;;;
3021107970,2.3864107,48.8743585,Body Minute,,www.bodyminute.com,,;;;;;
3049633879,2.2121884,48.8619794,Parfumerie de Suresnes,,,,;;;;;
3058191938,2.1715151,48.8836633,Institut Anne Frédérique,,,,rue des Frères Lumière;;;;;
3078320827,2.2944519,48.8452040,Dr. Pierre Ricaud,,,,Rue du Commerce;;;;;
3084715713,2.2935541,48.8444664,ColorForever,,,,Rue du Commerce;;;;;
3089193720,2.3055080,48.8201080,Sun & Beauty,,,,;;;;;
3104119992,2.2248298,48.8819052,100% zen,Mo-Fr 11:00-13:00 14:00-19:00  Sa 12:00-13:30 14:00-19:00,,,;;;;;
3111373237,2.3007431,48.8212055,,,,,;;;;;
3121871966,2.3867125,48.7086267,Maison de la beauté,,https://www.treatwell.fr/salon/maison-de-la-beaute/,+33 6 59 91 65 15,Allée d'Ozonville;;;;;
3141296194,2.4180985,48.8467637,L'Atelier du Sourcil,,,,;;;;;
3141296206,2.4181993,48.8466856,Point Soleil,,,,;;;;;
3141296208,2.4179712,48.8468316,Rose de Noël,,,,;;;;;
3142574307,2.4213862,48.8463069,Tuina Beauté,Mo-Sa 10:00-19:30,,,Avenue de Paris;;;;;
3142574308,2.4209728,48.8459975,B Happy,,,,;;;;;
3142574316,2.4204446,48.8463951,Le Bar à Vernis,,,,;;;;;
3149578492,2.3165460,48.8132922,Body Minute,Tu-Fr 10:00-19:30  Sa 10:00-19:00,https://bodyminute.com/,+33 1 46 57 30 40,;;;;;
3155052945,2.3167977,48.8471438,Beauty Success,,,,;;;;;
3175606040,2.2316552,48.8891442,Naturel Beauty,Tu-Sa 10:30-19:00,,,;;;;;
3195239522,2.3686262,48.8596336,Ongles Dynamiques,,,,;;;;;
3203139861,2.3720568,48.8616632,Salon de Manucure,Mo-Sa 10:00-20:00,,+33149290107,;;;;;
3203195775,2.3661126,48.8646824,Beauty Paris,,,,;;;;;
3205875690,2.3548840,48.8625234,Cœur de Rose,Mo-Su 11:00-21:00,,+33981064128,;;;;;
3207288416,2.3677834,48.8598961,Body Minute,,,,;;;;;
3209237637,2.3646428,48.8588669,Vesna,,http://www.vesna.fr,+33 1 42 78 12 58,;;;;;
3220765231,2.2610764,48.8855346,Pretty Woman,,,,;;;;;
3221910034,2.2360461,48.8836139,Lady Bonita,Tu-Sa 10:00-19:00,,,;;;;;
3223858253,2.2395839,48.8819348,Las Vegas Nail,,,,Rue Saulnier;;;;;
3227787499,2.2424823,48.8855402,Espace Epilation,,,,;;;;;
3227787500,2.2422972,48.8854784,La Griffe,,,,;;;;;
3236203191,2.3657636,48.8642422,Peppermint,,,,;;;;;
3250238878,2.4933536,48.7148241,L'Éternel Féminin,,,,;;;;;
3261399361,2.3719141,48.8646034,Dar Meimouna,,,+33148056790,;;;;;
3265502453,2.3634336,48.8635459,Gloss-up,,http://www.gloss-up.com/,,;;;;;
3287412075,2.3020890,48.8400910,Jasmine Nails,,,,Rue du Général Beuret;;;;;
3295642454,2.3956555,48.8553424,Tendresse Beauté,Tu-Sa 10:00-19:00  Mo 14:00-19:00,,,;;;;;
3308066136,2.3090652,48.8390884,Parfumerie Enelle,,,,;;;;;
3308067788,2.3087361,48.8385129,Jolies Mamans,,,,;;;;;
3308069777,2.3091068,48.8391251,May,,,,;;;;;
3319974683,2.2940833,48.8362587,Nocibé,,,,;;;;;
3335823929,2.3661619,48.8645879,Charme d'Orient,,https://www.charmedorient.fr/,+331 53 17 02 53,;;;;;
3342900970,2.3520803,48.8574870,Body Shop,,,,;;;;;
3349812104,2.2625482,48.7807289,Guinot,,,,;;;;;
3349813468,2.2601559,48.7784318,L'Instant Beauté,,,,;;;;;
3358721703,2.3842325,48.8675205,Simax Beauty,,,,;;;;;
3361545331,2.3682401,48.8681973,Belle aux Bouts des Ongles,,,,;;;;;
3361545689,2.3682909,48.8690009,Beauty Queen,,,,;;;;;
3392601243,2.3634758,48.8653975,Tchilo,,www.tchilo.com,,;;;;;
3405082963,2.3537754,48.8589377,Huygens,,,,;;;;;
3405102008,2.3471885,48.8589861,Yves Rocher,,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/paris/paris-rivoli/S-FRYROC787,,Rue de Rivoli;;;;;
3421732452,2.3874464,48.8113078,Institut de Beauté,,,,Rue Raspail;;;;;
3423367993,2.4345406,48.8458465,L'Atelier du Sourcil,Mo Sa 10:00-19:00; Tu-Fr 10:00-20:00,,,;;;;
3438310763,2.3213339,48.8837532,Cui Zhen manucure,Mo-Fr 09:00-19:00,,+33 1 53 42 30 00,;;;;;
3438437288,2.3252110,48.8850164,Bunny Ongles-Nails,Mo-Sa 10:30-19:00,,+33 1 42 94 86 91,;;;;;
3438437292,2.3243644,48.8844562,Eva Nails,,,+33 1 83 87 49 07,;;;;;
3473168601,2.3581370,48.9371529,Body Minut',,,,;;;;;
3482398293,2.3549371,48.9363408,Yves Rocher,Mo-Sa 10:00-19:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/st-denis/st-denis/S-FRYROC101,,;;;;;
3482636951,2.2873373,48.8467070,Le Boudoir du Regard,Mo-Sa 10:00-19:00,http://www.boudoirduregard.com,+33 1 58 62 10 76,;;;;;
3483620530,2.3743271,48.8648997,Monop Beauty,,,,;;;;;
3508935594,2.4381516,48.8482868,Marie Grey,,,,;;;;;
3545035477,2.4900836,48.7149868,Floren'Beauté,,,,;;;;;
3555948527,2.4207623,48.9192725,Yves Rocher,Mo-Sa 09:30-20:30,,,;;;;;
3565517993,2.2921408,48.9255320,Yves Rocher,Mo-Sa 09:30-20:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/gennevilliers/gennevilliers/S-FRYROC70,,;;;;;
3568239693,2.3639885,48.8666613,Yves Rocher,Mo-Sa 10:00-19:00,http://yves-rocher.fr/paris-republique,,Place de la République;;;;;
3569452003,2.4380885,48.7150998,Yves Rocher,Mo-Sa 10:00-19:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/vigneux-sur-seine/montgeron/S-FRYROC527,,rue de la longueraie;;;;;
3572163794,2.3541509,48.8339559,Yves Rocher,Mo-We 10:00-19:30; Th 10:00-20:00; Fr-Sa 10:00-19:30,http://yves-rocher.fr/paris-gobelins,,Avenue des Gobelins;;;
3572274393,2.3144229,48.8830035,Yves Rocher,,http://yves-rocher.fr/paris-levis,,;;;;;
3572292393,2.4065638,48.7428329,Yves Rocher,Mo-Sa 10:00-20:00,http://yves-rocher.fr/orly,,;;;;;
3572321954,2.3325630,48.8749200,Yves Rocher,Mo 11:00-19:00; Tu-Fr 10:00-19:30; Sa 10:00-19:00,http://yves-rocher.fr/paris-chaussee-dantin,,Rue de la Chaussée d'Antin;;;
3574175294,2.2949499,48.8786735,Yves Rocher,Mo-Sa 09:30-19:30,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/paris/paris-ternes/S-FRYROC113,,Avenue des ternes;;;;;
3574227658,2.3727976,48.8815574,Yves Rocher,Mo-Sa 10:00-19:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/paris/paris-secretan/S-FRYROC112,,;;;;;
3574320993,2.3251428,48.8453972,Yves Rocher,Mo-Sa 10:00-19:30,http://yves-rocher.fr/paris-rennes-montparnasse,,Rue de Rennes;;;;;
3574607896,2.2839705,48.8689165,Yves Rocher,Mo-Sa 10:00-19:00,http://yves-rocher.fr/paris-victor-hugo,,Avenue Victor Hugo;;;;;
3574719908,2.3557135,48.8292068,Yves Rocher,Mo-We 10:00-20:00; Th 10:00-21:00; Fr-Sa 10:00-20:00,http://yves-rocher.fr/paris-c-cial-italie-2,,;;;
3574725593,2.4002786,48.8484041,Yves Rocher,Mo-Sa 10:00-19:00,http://yves-rocher.fr/paris-nation,,Cours de Vincennes;;;;;
3574764093,2.3022105,48.8718786,Yves Rocher,Mo-Sa 10:00-21:00; Su 11:00-21:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/paris/paris-ch-elysees-natures/S-FRYROC799,,Avenue des Champs-Élysées;;;;
3574809893,2.2947237,48.8365691,Yves Rocher,Mo-Sa 10:00-19:00,https://www.yves-rocher.fr/control/epm/france/fr/moncdb/at/europe/france/ile-de-france/paris/paris-vaugirard,,;;;;;
3574845599,2.3769807,48.8911389,Yves Rocher Paris Flandre,Mo-Sa 10:00-19:30,http://yves-rocher.fr/paris-flandre,,;;;;;
3580087795,2.3298005,48.8725359,,,,,;;;;;
3580440194,2.3341645,48.8853968,Yves Rocher,Tu-We 10:00-19:00; Th 10:00-20:00; Fr-Sa 10:00-19:00,,,;;;
3580448495,2.2965734,48.8480106,Yves Rocher,Mo-Sa 10:00-19:30,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/paris/paris-commerce/S-FRYROC367,,Rue du Commerce - metro la Motte Picquet Grenelle;;;;;
3580516494,2.3294947,48.8312347,Yves Rocher,Mo 11:00-19:00; Tu-Sa 10:00-19:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/paris/paris-leclerc/S-FRYROC105,,Avenue du Général Leclerc;;;;
3580554397,2.3311762,48.8519029,Yves Rocher,Mo 11:00-19:00; Tu-Sa 10:00-19:00,http://yves-rocher.fr/paris-rennes-st-germain,,Rue de Rennes;;;;
3580568793,2.2823415,48.8492717,Yves Rocher,Mo-Sa 10:00-20:30; Su 11:00-19:00,,,;;;;
3580820493,2.2904347,48.8917683,Yves Rocher,Mo 12:00-19:00; Tu-Sa 10:00-19:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/levallois-perret/levallois-perret/S-FRYROC605,,;;;;
3582816395,2.2642610,48.8018161,Yves Rocher,Tu-Sa 10:00-19:00,,,;;;;;
3583213399,2.3029500,48.7539344,Yves Rocher,Mo 13:30-19:00; Tu 09:30-19:00; We 10:00-19:00; Th 09:30-19:00; Fr-Sa 10:00-19:00,http://yves-rocher.fr/antony-mounie,,Rue Auguste Mounié;
3583415394,2.1796983,48.8768500,Yves Rocher,Tu-Sa 10:00-19:00,,,;;;;;
3585251693,2.2380030,48.8908255,Yves Rocher,Mo-Fr 07:30-19:30; Sa 10:00-19:30,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/puteaux/paris-la-defense-rer/S-FRYROC756,,;;;;
3586039193,2.1846300,48.8800539,Natur House,Tu-Fr 10:30-12:00  12:00-19:00; Sa 09:00-12:00  12:00-17:00,https://www.naturhouse.fr/liste-centres/559-rueil-malmaison,,;;;;
3587815101,2.3954058,48.8192698,Yves Rocher,Mo-Fr 10:00-20:30; Sa 10:00-20:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/ivry-sur-seine/ivry-sur-seine/S-FRYROC378,,;;;;
3587815298,2.3279321,48.9256222,Yves Rocher,Mo-Sa 10:00-20:30,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/villeneuve-la-garenne/villeneuve-la-garenne/S-FRYROC836,,;;;;;
3587833493,2.3749354,48.9030850,Yves Rocher,Mo-Sa 10:00-20:00,yves-rocher.fr/aubervilliers,,rue de la gare;;;;;
3587834393,2.3290912,48.8108103,Yves Rocher,Mo-Sa 10:00-20:00,http://yves-rocher.fr/arcueil-c-cial-la-vache-noire,,;;;;;
3587996693,2.3040424,48.9024381,Yves Rocher,Mo 11:00-19:00; Tu-Sa 09:30-19:00,http://yves-rocher.fr/clichy,,;;;;
3588014993,2.2541657,48.9446876,Yves Rocher,Mo-Sa 10:00-20:00,http://yves-rocher.fr/argenteuil,,Avenue du marechal foch;;;;;
3589360793,2.4569378,48.7798754,Yves Rocher,Mo-Sa 10:00-20:30,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/creteil/creteil/S-FRYROC73,,;;;;;
3589370793,2.2774248,48.7248278,Yves Rocher,Mo-Sa 10:00-19:30,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/massy/massy/S-FRYROC363,,avenue de l'europe;;;;;
3589429493,2.4754178,48.9569179,Yves Rocher,Mo-Sa 10:00-20:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/aulnay-sous-bois/aulnay-bois-c-cial-parinor/S-FRYROC32,,;;;;;
3589454301,2.4161855,48.8798823,Yves Rocher,Mo 14:00-19:00; Tu-Fr 10:00-19:30; Sa 10:00-19:00,http://yves-rocher.fr/les-lilas,,;;;
3589813893,2.4791336,48.8827796,Yves Rocher,Mo 10:00-20:00; Tu-Sa 10:00-19:00,http://www.yves-rocher.fr/rosny-bois-c-cial,,Cc Rosny 2;;;;
3590082898,2.4428855,48.9406232,Yves Rocher,Mo-Fr 10:00-20:00; Sa 09:00-20:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/le-blanc-mesnil/le-blanc-mesnil/S-FRYROC806,,Avenue Charles Floquet - cellule N° 52;;;;
3590173593,2.4852152,48.8369667,Yves Rocher,Tu-Sa 10:00-19:00,http://yves-rocher.fr/nogent-sur-marne,,Grande Rue Charles de Gaulle;;;;;
3590523528,2.2553309,48.8932180,Body'Minute,Mo-Fr 10:00-19:30; Sa 10:00-19:00,,,Rue Victor Hugo;;;;
3594382388,2.2645267,48.8997319,Institut de beauté Anka,Tu-Fr 10:30-20:00; Sa 10:00-19:00,,,;;;;
3613040974,2.3795158,48.8598143,Parenthèse Bien-Être,,http://www.parenthesebienetreparis.fr,+33146594820,;;;;;
3617859642,2.3994831,48.8402625,Nail Art Studio,,,,;;;;;
3623370162,2.3489484,48.8389282,Alixe Fougère,,,,;;;;;
3635876163,2.4026209,48.8013157,Asmina Beauté Indienne,,,,;;;;;
3643864799,2.3585354,48.8823634,Beauty Queen,Mo-Su 10:00-20:00,https://www.institut-beautyqueen.fr,+33 1 42 05 88 99,;;;;;
3643891299,2.3584897,48.8822831,Beauty Queen,,,,;;;;;
3652647637,2.3589858,48.8824674,Gooday,,,,;;;;;
3653089525,2.3718952,48.8487682,Institut de Beauté,,,+33143414008,;;;;;
3656822370,2.3311150,48.8654448,Jo Malone,,,,Rue Saint-Honoré;;;;;
3659114898,2.3616893,48.8703038,Biozen,,www.biozen.fr,,;;;;;
3661283277,2.3240533,48.8973125,Borie Beauté,Tu-Sa 10:00-19:00,,,Boulevard Bessières;;;;;
3663230706,2.1551818,48.8900276,Douc'heure de Beauté,,,,;;;;;
3668191925,2.3396317,48.8750008,Color Forever,,http://www.colorforever.com,+33 1 44 63 93 61,;;;;;
3672095454,2.3578612,48.8611177,Broox,Mo-Sa 10:00-21:00,,,;;;;;
3680774399,2.3475524,48.8637080,Body Minute,,,,;;;;;
3685624330,2.3633348,48.8552638,Body Minute,,,,;;;;;
3688065153,2.3572680,48.8692124,Becky Beauty Saloon,,,+33 9 50 80 24 92,;;;;;
3688065166,2.3610677,48.8684134,Belle et Zen,,,,;;;;;
3688329447,2.3738287,48.8649701,Esthélia,,,+33148051567,;;;;;
3688329457,2.3791186,48.8645524,Sunso,,,,;;;;;
3688329458,2.3797777,48.8644210,Joli Ongle,,,,;;;;;
3700821232,2.3447676,48.8670032,Body'Minute,Mo-Fr 10:00-19:30,,,Rue d'Aboukir;;;;;
3704770425,2.3732777,48.9857620,Yves Rocher,Mo-Sa 10:00-20:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/sarcelles/sarcelles/S-FRYROC393,,avenue de la division leclerc;;;;;
3709172918,2.3756708,48.8312893,Mieux-Être,,,,Avenue de France;;;;;
3710903496,2.4158629,48.8797726,Marionnaud,,,,;;;;;
3733709259,2.2997075,48.8407059,Comptoir Zen,,,,;;;;;
3738028656,2.3592362,48.8573026,Sabon,,,,Rue des Rosiers;;;;;
3738163228,2.3593941,48.8571101,Durance,,,,Rue des Rosiers;;;;;
3759971945,2.1602446,48.9406518,Natur House,,,,;;;;;
3759983825,2.1611205,48.9409823,Doigts de Fée,,,,;;;;;
3759983826,2.1608170,48.9407829,Sun Prestige,,,,;;;;;
3760346263,2.3630746,48.8645709,Elevastor,,,,;;;;;
3768199430,2.3019848,48.8463897,Sun,,,,;;;;;
3771601131,2.1559170,48.9372887,Body Minute,,www.bodyminute.com,,;;;;;
3798708450,2.4728243,48.8347795,Eau Marine,,,,;;;;;
3811331175,2.2966491,48.8668158,Institut de Beauté Chaillot,,,,;;;;;
3811332462,2.2970275,48.8667630,Chaillot Beauté,,,,;;;;;
3824937032,2.3223956,48.8937378,Bonbonail,,,+33 1 42 28 54 41,;;;;;
3840045857,2.3231494,48.8934554,Awa Sabine Fashion,,,+33 6 98 58 36 10,;;;;;
3880134846,2.2314297,48.8762606,Secret Garden Institut,,,,;;;;;
3889206162,2.3506176,48.8654402,Ylinne,,,,;;;;;
3889241358,2.3505693,48.8658435,L'Ongle Fantastic,,,,;;;;;
3889241458,2.3505474,48.8658060,Linda,,,,;;;;;
3889241460,2.3506482,48.8659783,Girls Nails Bar,,,,;;;;;
3916696091,2.3437503,48.8605430,Epiderm Institut,,,,;;;;;
3920576366,2.3595629,48.8681934,Imany,,,,;;;;;
3921975996,2.2298482,48.8734762,Azenka,,http://www.azeka.fr,,;;;;;
3961750084,2.3261143,48.8857436,Tammy,,,,;;;;;
3975063048,2.3554628,48.8725183,Tosto,,,+33 1 48 00 84 19,;;;;;
3980067619,2.3589527,48.8556209,Sunso,,,,Rue de Rivoli;;;;;
3980334517,2.3487513,48.8584844,Parashop,,,,;;;;;
3980442995,2.3586014,48.8559320,Cyra Lydo,,,,;;;;;
3980764068,2.3318140,48.8648829,La Prairie,,,,Rue Saint-Honoré;;;;;
3980826496,2.3417741,48.8616758,Beauté Saint-Honoré,,,,Rue Saint-Honoré;;;;;
3980826521,2.3345321,48.8638127,Toni&Guy,,,,Rue Saint-Honoré;;;;;
3980828267,2.3294413,48.8663464,Institut Darphin,,,,;;;;;
3981588777,2.3020712,48.8698332,Institut Françoise Morice,,,,Rue François-Ier;;;;;
3985131792,2.3008774,48.8770381,Les Anges ont la Peau Douce,,,,;;;;;
4000361664,2.2746688,48.9147863,Yves Rocher,Tu-Sa 10:00-19:30,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/bois-colombes/bois-colombes-cv/S-FRYROC904,,;;;;;
4004469360,2.3455658,48.8829295,Cosmetic's Center,,,,;;;;;
4025727989,2.2518977,48.8205421,Yves Rocher,Mo-Sa 10:00-20:00,,,;;;;;
4040156235,2.3427987,48.8461209,Rebooking,Tu-Fr 10:00-19:00  Sa 10:00-18:00,,,;;;;;
4040162390,2.3417942,48.8444992,Institut de Beauté,,,,;;;;;
4040162892,2.3416607,48.8454270,Body Minute,,www.bodyminute.com,,;;;;;
4040163318,2.3406128,48.8464388,Color Forever,,,,;;;;;
4078518200,2.3574568,48.8245345,Body Minute,,www.bodyminute.com,,;;;;;
4086589618,2.4345464,48.8470134,Yves Rocher,Mo-Fr 10:00-19:30; Sa 10:00-19:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/vincennes/vincennes/S-FRYROC277,,Rue de Montreuil;;;;
4123869791,2.3225657,48.8405603,Institut de Beauté,Mo-Sa 10:00-19:30,,,;;;;;
4123949689,2.3242684,48.8415748,Beautygirl,Mo-Sa 10:00-20:00,,,;;;;;
