@id,@lon,@lat,name,opening_hours,website,phone,addr:street;;;;;
4132444490,2.3074211,48.8338676,Bien-être Massages,,,,;;;;;
4135068492,2.2832684,48.8434398,Point Soleil,,,,;;;;;
4135080391,2.2821233,48.8436070,,,,,;;;;;
4140094295,2.3196873,48.8361771,Orchys,,,,;;;;;
4180888100,2.3832737,48.8452832,Présence du Temps,,,,;;;;;
4224034596,2.4387073,48.8458371,La Sultane de Saba,,,,;;;;;
4245128170,2.2717719,48.8552188,Miss Cali en Couleur,,,,;;;;;
4310446891,2.4371319,48.8461912,Laserel,,,,;;;;;
4313968049,2.4163727,48.8914425,Diya,,,,;;;;;
4314628829,2.3425360,48.8928902,Smart Body (institut de bien-être),7J/7 du lundi au samedi de 9h à 21h le dimanche de 10h à 19h,https://www.smart-body.fr/,+33 1 42 57 38 79,Rue Ordener;;;;;
4326240265,2.3446273,48.8515936,Nail Minute,,,,;;;;;
4326240397,2.3446554,48.8516370,Body Minute,,https://www.bodyminute.com,,;;;;;
4340407984,2.3325970,48.8694128,Raoul et Curly,,,,;;;;;
4343154772,2.2487704,48.8937332,L'Onglerie,,,,;;;;;
4343154774,2.2482480,48.8935089,Matis,,,,;;;;;
4349556795,2.3123054,48.9030073,,,,,;;;;;
4352578593,2.3734081,48.8288836,Salon Lam,,,,;;;;;
4357361096,2.3990413,48.8403480,Stella,Mo-Sa 10:30-19:30,http://www.beauteindienne.com,+33 1 43 07 09 77,;;;;;
4357387689,2.3985322,48.8400890,Body Minute,Mo-Sa 10:00-19:30,,,;;;;;
4360347989,2.3050681,48.9017037,Clichy Nails,,,,;;;;;
4401653934,2.2266794,48.8703729,Cléopatre Secret,Tu-Sa 10:30-20:00,,,;;;;;
4402732791,2.3717144,48.8273386,Nadine Coiffure & Esthétique,,,,;;;;;
4411339066,2.4160251,48.8653242,Yves Rocher,Mo-Fr 10:00-20:30; Sa 09:00-20:30,http://yves-rocher.fr/bagnolet,,Avenue du Général de Gaulle;;;;
4416201405,2.3732519,48.8287982,Lucky Nails,,,,;;;;;
4416218494,2.3718523,48.8280626,Centre de Bronzage,Mo-Su 10:00-21:00,,,;;;;;
4420368893,2.3678403,48.8267180,Salon de Meidu,,,,;;;;;
4426683347,2.4871732,48.7973453,Guinot,,,+33 1 48 83 01 30,;;;;;
4426683351,2.4823750,48.7982497,So Zen,,,,;;;;;
4430481090,2.3824100,48.8450541,Institut de Beauté,,,,;;;;;
4436530492,2.2603582,48.8174488,Centre de Beauté Paul & Jess,Tu 9:30-13:30 14:30-18:30;We 9:30-13:30 14:30-19:00;Th 9:30-12:30 15:00-19:00;Fr 9:30-19:30;Sa 9:30-18:30; PH off,,+33 1 46 44 74 72,Rue d'Erevan
4466915781,2.2365234,48.8798310,Body Minute,Tu-Fr 10:00-19:30  Sa 10:00-19:00,www.bodyminute.com,,;;;;;
4466915785,2.2369102,48.8801510,L'Institut Guinot,Tu-Fr 10:00-19:30  Sa 10:00-19:00,,+33 1 42 04 66 06,Rue Jean Jaurès;;;;;
4473111691,2.3059115,48.8997785,,,,,Rue Henri Barbusse;;;;;
4473942842,2.2397137,48.8798201,Point Soleil,,,,;;;;;
4486102719,2.3089236,48.9012024,Corinne Esthétique,,https://corinne.esthetique.free.fr,+33 1 47 39 48 79,;;;;;
4487567789,2.3184446,48.8298829,Body Minute,,,,;;;;;
4499186325,2.2850764,48.9689299,Riviera Soleil,Tu-Sa 10:00-20:00; Su 10:00-18:00,,+33 1 34 17 38 54,;;;;
4503364389,2.2884078,48.9686761,VSBeauty,,,,Rue Pierre Brossolette;;;;;
4517002817,2.3501669,48.8728861,Sun Prestige,,,,;;;;;
4534462295,2.3997604,48.8484392,Yves Rocher,Mo 13:00-18:20; Tu-Th 09:30-18:20; Fr 09:30-19:00; Sa 10:00-19:00,,,;;
4543362998,2.3083155,48.9723587,Lamovida,,,,;;;;;
4546094715,2.1635325,48.9362258,Mary Cohr,,,,;;;;;
4577739267,2.2800517,48.7672321,L'Atelier du Soin,,,,;;;;;
4583027345,2.2688742,48.8228994,Bunny Beauté Ongles,,,,;;;;;
4583027347,2.2695385,48.8229319,,,,,;;;;;
4585045369,2.3685944,48.8290174,L'institut (Massage),,,,;;;;;
4588788368,2.3157738,48.8125203,Peau Caramel - Sothys,,http://www.peaucaramel.com/,,;;;;;
4592625058,2.2778741,48.8261568,Body Minute,,www.bodyminute.com,+33 1 46 48 37 09,;;;;;
4593440824,2.3897564,48.8383512,Yves Rocher,Mo-Sa 10:00-19:30; Mo-Sa 10:00-19:00,http://yves-rocher.fr/paris-charenton,,Rue de Charenton;;;;
4691027115,2.3979939,48.8461976,Aderans,,,,Avenue du Bel Air;;;;;
4702295575,2.3609600,48.8227021,Soleil Relaxe,Mo-Sa 11:00-21:00; Su PH 14:00-21:00,,,;;;;
4731286421,2.2868544,48.9692124,Fam Ongle,,,,;;;;;
4732431822,2.3019934,48.8399497,Tara Beauté,,,,;;;;;
4744818418,2.3562686,48.8733345,La Mèche d'Or,,,,;;;;;
4745033621,2.3515364,48.8474499,C'zen relaxation,,,,;;;;;
4745857071,2.3043537,48.8752125,Beauté Marine,,,,;;;;;
4804201121,2.3216847,48.8372945,Chez Amélie,,,,;;;;;
4804201123,2.3216722,48.8372403,Body Minute,,,+33 1 71 73 45 08,Rue de l'Ouest;;;;;
4818267925,2.3481046,48.8743683,Rêve Bleu,Tu-Fr 10:30-19:30  Mo 11:00-19:00  Sa 10:00-19:00,,,;;;;;
4843622431,2.3468002,48.8821469,Mon Petit Institut,,,,;;;;;
4845667825,2.3507778,48.8809725,Rosa Institut,Tu-Sa 10:00-19:00,,,;;;;;
4845954352,2.3422237,48.9498091,Centre de Bronzage,,,,;;;;;
4849800426,2.2868473,48.8651582,Institut Longchamp,,,,;;;;;
4854329975,2.2389158,48.7816737,Aux Thermes d'Helen,,,,;;;;;
4855693221,2.3371214,48.8771924,Peau de Pêche,Tu-Fr 09:00-19:30  Sa 09:00-18:30,,,;;;;;
4855693226,2.3370235,48.8763209,Cils et Ongles,,,,;;;;;
4855693227,2.3370255,48.8762570,Estetika 2,,,,;;;;;
4874264155,2.3367801,48.8742512,ManuKur,,,,;;;;;
4874264156,2.3366835,48.8742539,Booster,Tu-Fr 12:00-20:00; Mo 11:00-19:00,,,;;;;
4875878024,2.3514443,48.8417172,Beauty R'Lab,Tu We Fr Sa 10:00-19:00  Th 10:00-20:00,,,;;;;;
4875882822,2.3512010,48.8416932,Paris Nails Bar,Mo-Su 10:00-20:00,,,;;;;;
4879415727,2.3499697,48.8795026,Soleil,Mo-Sa 10:30-21:00  Su 12:00-21:00,,,;;;;;
4880646522,2.3559032,48.8707825,Carmen Beauté,,,,;;;;;
4880646523,2.3555481,48.8710124,Supreme White,,,,;;;;;
4885546121,2.3465569,48.8795544,Yupha Beauté 9,,,,;;;;;
4887269226,2.3142837,48.8824553,Biguine,,,,;;;;;
4908168033,2.3952073,48.8699205,,,,,;;;;;
4908763558,2.3070411,48.8411156,Style et Beauté,Mo-Sa 09:30-19:00,,,;;;;;
4916526860,2.3845920,48.8546185,Zen et Beauté,,,+33 1 43 70 11 01,Rue de Charonne;;;;;
4942419449,2.4267709,48.9360813,Escale Beauté,,,,;;;;;
4942457341,2.2620839,48.9702711,Glam'Hour,Mo-Fr 10:00-19:00; Sa 09:00-18:00,,,;;;;
4947349263,2.1859911,48.8001085,Maryse Beauté,Tu-Fr 10:00-19:00; Sa 10:00-18:00,,,Rue de Jouy;;;;
4950703377,2.3407893,48.8636559,Pôle,,,,;;;;;
4953734535,2.2619218,48.7243608,Depiltech,,,,;;;;;
4954890480,2.3315344,48.8710360,Melvita,,,,;;;;;
4954890800,2.3459555,48.8613638,Elikya,,,,;;;;;
4957105211,2.3998832,48.8487718,Body Minute,,,,;;;;;
4957109569,2.3999274,48.8488939,Nina's Nails,,,,;;;;;
4962418054,2.2505779,48.8209547,Body Minute,,https://www.bodyminute.com,+33 1 47 36 75 92,;;;;;
4962418071,2.2495981,48.8197370,DS Beauté,,,+33 1 47 36 10 42,;;;;;
4962418084,2.2493526,48.8182340,Esthétic Center,,,+33 1 46 62 00 37,;;;;;
4962498449,2.2791063,48.8267701,Marionnaud,,https://www.marionnaud.fr/,+33 1 46 48 85 12,;;;;;
4962502477,2.2722986,48.8250252,La Naos,,http://www.lanaos.com,+33 1 47 36 82 02,;;;;;
4964080852,2.2520052,48.8205299,Marionnaud,,https://www.marionnaud.fr,+33 1 46 48 91 08,;;;;;
4964337054,2.2529223,48.8184501,Élan Nature,,,+33 1 41 08 06 77,;;;;;
4964630733,2.2774270,48.8261677,,,www.issysoleil.fr,+33 1 47 36 40 30,;;;;;
4966107185,2.3736815,48.8471749,PN,,,+33146282557,;;;;;
4968226324,2.4025572,48.8691482,My Nails,,,,;;;;;
4974243223,2.2890319,48.8034715,,,,,;;;;;
4974243224,2.2894019,48.7999678,,,,,;;;;;
4974243322,2.2875243,48.8007955,L'Éclat du Regard,,,,;;;;;
4974243325,2.2874256,48.8022725,Beliva Beauté,,,,;;;;;
4978360823,2.4036923,48.8529179,Lisa Salon de Massage,,,,;;;;;
4986474923,2.3989963,48.8506118,L'Onglerie,,,,;;;;;
4998774935,2.3466467,48.8602570,Nails d'Ange,,,+33 1 42 21 40 01,;;;;;
5001825209,2.3325572,48.8529372,Esteba,,,,;;;;;
5003433678,2.3313216,48.8573864,En Aparté,Mo-Sa 10:00-19:00,,+33158622307,;;;;;
5004480317,2.3704638,48.8283954,Institut et Spa,,,,;;;;;
5005237553,2.3736166,48.8263077,Jade d'Asie,Mo-Sa 10:30-20:30  Su 13:00-19:00,,,;;;;;
5010218000,2.3480437,48.8291597,Beauté 5,Tu 10:00-18:30  We 10:00-20:00  Th Fr 11:00-18:30  Sa 09:00-16:30,,+33145801682,;;;;;
5016388534,2.3618921,48.8665115,Nyx,,,,;;;;;
5017976727,2.2767424,48.8579145,Marionnaud,Mo 10:00-19:00  Tu-Sa 10:00-19:30,https://www.marionnaud.fr/,+33142249593,Rue de Passy;;;;;
5020483007,2.4378182,48.8461964,Institut de Beauté,Tu-Sa 10:00-19:00,,,;;;;;
5049754384,2.3263475,48.8543348,Lacure Officine,,https://www.lacureofficine.com/fr/,+33 1 43 25 65 46,;;;;;
5055747514,2.3477042,48.8875421,Cali Nails,,,+33 1 42 58 63 26,Rue de Clignancourt;;;;;
5055878089,2.3490738,48.8877348,Body Minute,Tu-Sa 10:00-20:00,,,Rue Custine;;;;;
5055878093,2.3485387,48.8881466,Cathy Ongles,,,,Rue Custine;;;;;
5066699722,2.3348155,48.8859375,Marionnaud,,,,;;;;;
5067025503,2.3089043,48.8734697,,,,,;;;;;
5123004439,2.3624246,48.8802310,Gao li salon de massage,,,,;;;;;
5129458964,2.3230469,48.8835321,Body' Minute,,,+33-1-4490-9962,;;;;;
5155068835,2.3066968,48.8429448,Michaï Thaï Spa,Mo-Sa 11:00-20:00,,,;;;;;
5155889553,2.3164248,48.8853405,Unlimited Epil,,,,;;;;;
5173422553,2.3009470,48.7527458,L'Instant Zen,,,,;;;;;
5182152327,2.3756917,48.8829809,Abi Beauty Palace,Mo-Su 10:00-20:00,,,;;;;;
5195102659,2.2989865,48.8098801,Orchidée Bleue,,,,;;;;;
5207272323,2.3202015,48.8250869,Sainte-Rose,,,,;;;;;
5217599750,2.3653905,48.8808650,Body Minute,Mo-Sa 10:00-19:30,https://www.bodyminute.com,,;;;;;
5217599753,2.3654200,48.8808540,Nails Minute,,,,;;;;;
5231458395,2.3636681,48.8796745,Beauty Girls,,,,;;;;;
5231458397,2.3641722,48.8800978,Point Soleil,,,,;;;;;
5245856671,2.3846755,48.8522079,Sophie Sun Beauty,,,,;;;;;
5248095868,2.2016832,48.8868574,OSunset,Mo-Su 10:00-22:00,,,;;;;;
5256465118,2.3328678,48.8351135,Star Nails,Mo-Sa 10:00-20:00,,,;;;;;
5263954650,2.2898253,48.8896254,Noixdecoco,Mo-Sa 09:00-21:00; Su PH 10:00-20:00,,,;;;;
5266949422,2.2535454,48.7059174,Beauté Style,,,,;;;;;
5273955198,2.3951305,48.8699133,Kim Thy,,,,;;;;;
5291421427,2.2396705,48.8348419,Passionnail,,,,;;;;;
5312216363,2.2126960,48.8448442,Body'minute,Tu-Sa 10:00-19:30;PH closed,,,;;;;
5317620522,2.4571056,48.7062099,Vitalement Votre,,,,Rue du Docteur Léon Deglaire;;;;;
5323854663,2.2643155,48.8856761,Du Bout des Ongles,,,,;;;;;
5325431816,2.2266014,48.9122678,Beauty Luxe,Mo-Sa 09:00-20:00; Su 10:00-19:00,,,;;;;
5329337531,2.3293773,48.8314275,HD Nails,,,,;;;;;
5338650947,2.4058396,48.8541260,Bollywood Beauty,,,+33 1 43 79 89 96,;;;;;
5352561647,2.3555145,48.8642143,C'est la Vie,,,,;;;;;
5359519769,2.3228104,48.8234393,Institut de Beauté & de Bien-Être,,,+33 9 86 19 34 48,;;;;;
5359624029,2.2492305,48.8949322,Bulle de Soins,Mo-Fr 10:00-19:30; Sa 10:00-19:00,,,;;;;
5363900236,2.3497181,48.8589380,Couleur Caramel,,,,;;;;;
5367840406,2.3078522,48.8378589,Kelly Nails,,,,;;;;;
5401522495,2.3521055,48.8357549,L'Onglerie,,,,;;;;;
5405137997,2.3037583,48.8413243,L'ongle Minute,,,,;;;;;
5405138198,2.3041480,48.8407671,Point Soleil,,,,;;;;;
5422621436,2.3015529,48.8423876,Nails & Spa,,,,;;;;;
5422621437,2.3013927,48.8423381,Barbe à Bidou,,,,;;;;;
5422621448,2.2989110,48.8414120,Ozongles,,,,;;;;;
5422621493,2.2896368,48.8384618,Déesse & Apollon,,,,;;;;;
5422621629,2.3086151,48.8442465,Manucure,,,,;;;;;
5426871699,2.4003355,48.9710236,,,,,;;;;;
5448683621,2.2634961,48.8401278,The Bar à Sourcils,,,,;;;;;
5450480851,2.3476839,48.8689194,Colorful Black,Tu-Sa 11:00-14:00  15:00-19:00,,,Rue poissonnière;;;;;
5454128814,2.3249468,48.8738794,Institut Bulle de Plaisir,,http://bulledeplaisir.com,,;;;;;
5478946839,2.2944954,48.8418297,Guinot,,,,;;;;;
5478948323,2.2949929,48.8435231,Institut Mademoiselle,,,,;;;;;
5514518531,2.3049469,48.8836165,Body Minute,Mo-Sa 10:00-19:30,http://www.bodyminute.com/,+33 1 43 80 71 67,Avenue de Villiers;;;;;
5519351649,2.2419423,48.8853453,L'Atelier du Sourcil,Tu We Fr 10:00-19:00; Th 10:00-21:00; Sa 10:00-18:00,https://www.atelierdusourcil.com/,+33 1 49 06 15 60,Rue de la République;;;
5522240381,2.1926622,48.8627320,Une Heure pour Soi,Mo-Fr 09:00-21:00  Sa 08:30-20:30,,,;;;;;
5522459082,2.2396982,48.8836201,Cléopâtre Secret,Tu-Sa 10:30-20:00,,+33 1 49 06 91 63,Rue Anatole France;;;;;
5523444622,2.2427902,48.8844286,Procryo,,https://www.procryo.net/,+33 6 58 87 09 56,Rue Roque de Fillol;;;;;
5523444989,2.2425217,48.8855253,Institut Respire,Mo 12:00-19:00; Tu 09:30-19:00; We 10:00-19:00; Th 09:30-20:00; Fr 09:30-19:00; Sa 09:00-18:00,https://www.institutrespire.com,+33 1 46 92 06 65,Rue de la République
5536224323,2.2408030,48.8836163,Eva Nails,,,,Rue Marius Jacotot;;;;;
5536224582,2.2411728,48.8838892,M&M Beauté,,,,Rue Marius Jacotot;;;;;
5542639039,2.3397069,48.8781108,Saint Algue,Tu-Sa 10:00-19:00,,,;;;;;
5542639137,2.3399872,48.8791311,ColorForever,Mo-Sa 10:30-20:00,,,;;;;;
5564040960,2.3480116,48.8816707,Orchidée Thai Beauté,Mo-Sa 11:00-20:00; Su 11:00-19:00,,,;;;;
5566427713,2.3467950,48.8821960,Bui Beauté,,,,;;;;;
5599890254,2.4145346,48.8226110,Bonheur Nail,,,,Rue du Général Leclerc;;;;;
5622793800,2.4118152,48.8225298,Bulle de Soins,,,,;;;;;
5640076667,2.3498347,48.8819931,Carla Beauté,,,,;;;;;
5654049637,2.4313386,48.8445438,Océane Eden,,,,;;;;;
5654058569,2.4316058,48.8447680,Étamine,Mo-Sa 10:00-21:00,,,;;;;;
5655688073,2.3635679,48.8546854,Bulle de Plaisir,,http://www.bulledeplaisir.com/,,;;;;;
5656829821,2.3502072,48.8137959,La précieuse,,,,;;;;;
5665617545,2.4092419,48.8214999,Hong Lou Beauté,,,,;;;;;
5692639738,2.3451651,48.8824503,La forme d'Anvers,,,,;;;;;
5702204923,2.2642796,48.8401450,Salon d'Esthétique,,,,;;;;;
5704947021,2.3428638,48.8700522,Nail it!,,,,;;;;;
5737319510,2.4054345,48.8345519,Sun,,,,;;;;;
5750264715,2.3227020,48.8186623,Lotus Beauté,,,,;;;;;
5764960943,2.4278028,48.8025817,Place Soleil,,,,;;;;;
5764960944,2.4279143,48.8037407,Imane Beauty Shop,,,,;;;;;
5767487353,2.3812494,48.8732176,Ivy Beauté,,,,;;;;;
5767487453,2.3812898,48.8732265,Mimi Beauté,,,,;;;;;
5786201232,2.2712596,48.9141136,Xerus,,,,;;;;;
5809411976,2.3782736,48.8553272,Be Beauty,,,,;;;;;
5809412086,2.3789394,48.8552764,Salon Vaguelette,,,,;;;;;
5810155807,2.2266331,48.9158333,Beauty Full,,,,;;;;;
5810155812,2.2274445,48.9159814,SAI,,,,;;;;;
5810990829,2.2113606,48.9317044,Shakira,,,,;;;;;
5820333254,2.2596258,48.8377025,French And The City,Mo-Sa 10:00-19:30,,+33 1 46 51 24 81,;;;;;
5820333255,2.2623537,48.8392535,L'atelier du Sourcil,,,,;;;;;
5820333455,2.2621078,48.8391388,Body Minute,,www.bodyminute.com,,;;;;;
5835868285,2.2345370,48.8313294,Lanxin Beauté,Mo-Su 11:00-20:30,,+33 1 46 05 42 64,;;;;;
5838157885,2.2556260,48.8332411,Joline,,,,;;;;;
5848020411,2.4050930,48.8562269,Sun'Set Pyrénées,,www.sun-set.fr,+33 1 43 67 93 64,;;;;;
5860686113,2.3808808,48.8465124,Flora Onglerie,,,+33 6 18 44 82 88,;;;;;
5884607591,2.2946496,48.8457354,Mary Cohr,,,,;;;;;
5885180385,2.3255825,48.8274158,CoCoon,,,,;;;;;
5887586888,2.2449475,48.8304012,Civana,,,,;;;;;
5887725685,2.2278113,48.8326269,Le Plus de Beauté,Mo-Su 10:00-20:00,,,;;;;;
5893389188,2.3826633,48.8735022,Beautiful Minute,,,,;;;;;
5893389192,2.3810064,48.8729993,Sonia Beauté,,,,;;;;;
5899289850,2.2581129,48.9880439,Bulles de Perles,,,+33 1 72 53 56 06,;;;;;
5909993018,2.2581579,48.9895997,Manucure Center,,,+33 1 34 13 84 11,;;;;;
5917135481,2.3719777,48.8813518,Maysara Institut,Mo-Su 09:00-21:00,https://maysara-institut.fr,+33 9 81 69 43 06,Rue de Chaumont;;;;;
5922181985,2.2544133,48.9908785,Ô Sun Set,,,,;;;;;
5922399148,2.3061865,48.7569167,L'Atelier du Sourcil,,,,;;;;;
5926330958,2.3241881,48.8183508,Les Rivières du Soleil,,https://www.institut-beaute-montrouge.fr/,,;;;;;
5926464506,2.2662187,48.8399552,Flawless Body,,,,;;;;;
5929096578,2.2906343,48.8001338,La Loge,,,,;;;;;
5929500351,2.3362889,48.7936574,Strass Ongle,Mo-Sa 09:30-19:00,https://www.strass-ongle.fr/,+33 9 54 70 87 96,;;;;;
5940773785,2.2685933,48.9830403,Esprit Zen,Mo-Sa 09:30-12:00  14:00-19:00,,+33 6 10 30 03 51,;;;;;
5953310374,2.3455467,48.8792533,Terrabea,,,,;;;;;
5959622988,2.2519995,48.9449263,Xinxin Ongles,,,,;;;;;
5968920085,2.2588017,48.8380696,Beauté Bleue,,,,;;;;;
5968920087,2.2590778,48.8386460,Wu,,,,;;;;;
5970172826,2.3065965,48.8271335,Rita Beauté,,,,;;;;;
5978165791,2.3508381,48.8880577,Star Afro Look,,,+33 1 42 54 58 38,Rue Poulet;;;;;
5982171689,2.3448044,48.7838340,Esthetic Center,Mo-Sa 10:00-19:00,,,;;;;;
5985236385,2.2489821,48.8254653,Zen Attitude,,,+33 9 81 00 62 63,;;;;;
5987094563,2.3667838,48.8819934,L'Éclat des Mains,,,,;;;;;
6010102036,2.4909302,48.7663613,Coiff&Co,,,,;;;;;
6010121164,2.3557276,48.8901082,Le Jardin de Djena,,,+33 1 42 64 46 97,Rue Stephenson;;;;;
6010571939,2.3528802,48.8869794,Naomie Beauté,,,,Rue Myrha;;;;;
6010571955,2.3511640,48.8867149,Las Chicas,,,,Rue Myrha;;;;;
6010571962,2.3504081,48.8867349,Humza Beauté,,,,Rue Myrha;;;;;
6010571967,2.3502385,48.8867136,Caprice Style,,,,Rue Myrha;;;;;
6010571968,2.3502144,48.8865724,SARL Cisse & Fils,,,,Rue Myrha;;;;;
6010571971,2.3500542,48.8866894,Beauté Divine,,,,Rue Myrha;;;;;
6011867724,2.3231753,48.8192619,My Cherry Nails,Mo-Sa 10:00-19:00,,+33 9 86 34 41 32,Avenue Henri Ginoux;;;;;
6022065185,2.2639246,48.8411099,Au Cœur des Ongles,,,+33 1 46 47 57 60,;;;;;
6023427645,2.3236642,48.8884188,Body Minute,,,,;;;;;
6024439189,2.3560695,48.8573974,Eau de Cassis,,,,;;;;;
6031771350,2.3209275,48.8903172,Look n' Shop,,,,;;;;;
6032596486,2.3372912,48.9150193,Sun Lady's,,,,;;;;;
6034704660,2.2746527,48.9145519,Marionnaud,,,,;;;;;
