@id,@lon,@lat,name,opening_hours,website,phone,addr:street;;;;;
6039599373,2.2138162,48.9264020,Beauty Forever,,,,;;;;;
6040134357,2.2271065,48.9162361,Beauty Full,,,,;;;;;
6040134360,2.2267042,48.9165331,Olga Beauté,,,,;;;;;
6041795186,2.4654946,48.8186782,Yves Rocher,Tu-Sa 10:00-19:00,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/joinville-le-pont/joinville-le-pont/S-FRYROC953,,;;;;;
6043477487,2.3711371,48.8529409,Yves Rocher,Mo-Sa 10:00-19:30,https://www.yves-rocher.fr/tout-sur-les-magasins/ile-de-france/paris/paris-faubourg-st-antoine-3/S-FRYROC944,,;;;;;
6050030959,2.3957816,48.8391125,Les Edenyles,,,,;;;;;
6050031273,2.3978223,48.8385293,Yang Yang Beauté,,,,;;;;;
6052763294,2.2478494,48.9069955,Esthéline,,,,;;;;;
6055350985,2.2344454,48.8294954,Institut de Beauté,,,+33 1 40 96 85 38,;;;;;
6067262274,2.3573574,48.9260321,Soaddict Nails,,,,;;;;;
6068367532,2.3448559,48.8670303,À l'Eau Bike,Mo-Sa 10:30-21:00,,,Rue d'Aboukir;;;;;
6073862888,2.3254688,48.8747113,L'institut Paris 8e,,,,;;;;;
6116621688,2.4758828,48.8359289,Chez Julie,,,,;;;;;
6116649786,2.4727908,48.8358117,Beauty,,,,;;;;;
6119503130,2.2849658,48.9644383,Eden Beauté,,,+33134175008,;;;;;
6127824052,2.3218710,48.8172319,Eden's Body Nails,Tu-Sa 09:30-19:00; Th 09:00-18:00,,+33 1 42 53 25 65,;;;;
6132867521,2.4066600,48.8195654,Bala,,,,;;;;;
6134897860,2.2846859,48.8566973,Maison Mélanie,,,+33 9 86 24 75 66,;;;;;
6166347946,2.1778764,48.9104413,Aux bons soins d'Émilie,Mo-We Sa 09:00-19:00; Th Fr 09:00-20:00,,+33 1 39 68 00 62,Rue Éric Tabarly;;;;
6173691992,2.3527908,48.8632207,Beauté du Marais,,,,;;;;;
6187735888,2.3183765,48.9662405,Idéal Beauté,Tu-Fr 09:30-19:00; Sa 09:00-17:00,https://institutidealbeaute.fr/,+33 1 39 83 71 34,;;;;
6189735385,2.2399207,48.8401799,Centre de Bronzage,Mo-Fr 08:30-21:00; Sa-Su 10:00-20:00,,+33 1 41 31 03 10,Boulevard Jean Jaurès;;;;
6230929392,2.3213657,48.7942840,Élodie Beauté Ongles,,,+33629618183,;;;;;
6251428087,2.2276730,48.8406853,L'Effet du Regard,Tu-Sa 10:00-19:00,,+33 1 40 91 70 36,Rond-Point Rhin et Danube;;;;;
6257636685,2.2319917,48.8402690,Pin Up's Nails,Mo-Sa 10:00-19:30,,+33 1 46 21 38 15,;;;;;
6257640485,2.2324364,48.8402318,Le Sourire du Dragon,Mo-Su 11:30-20:30,,+33 9 81 98 78 73,;;;;;
6271318099,2.2304713,48.8426133,Carita,,,+33 1 46 20 06 06,;;;;;
6271483286,2.2336498,48.8441799,Nail Bar,Mo-Sa 10:00-19:00,,,;;;;;
6274108087,2.2677168,48.8519337,Fahira,Mo-Sa 10:00-20:00,,+33 9 83 52 27 37,;;;;;
6274131687,2.2673239,48.8511939,L'Institut,Tu-Sa 10:00-19:00,,,;;;;;
6274137786,2.2671983,48.8509714,Kimi Nails,Mo-Sa 09:30-19:00; Su 12:00-19:00,,+33 9 51 57 20 36,;;;;
6278891486,2.2606241,48.8391153,Marionnaud,,,,;;;;;
6280619787,2.3931927,48.8864713,Beauty Bio,,,,;;;;;
6297695686,2.3819655,48.8696752,Lili Beauté,,,,;;;;;
6299203625,2.3833421,48.8446058,Indian,,,,;;;;;
6311668033,2.2255172,48.8677028,Atmosphère,,,0980721819,;;;;;
6311830886,2.3460043,48.8597949,Esthetic Center,,,,Rue des Déchargeurs;;;;;
6315948009,2.3097484,48.8160648,Amarelia,,,,;;;;;
6332980091,2.2377394,48.8417362,Le Boudoir du Regard,Mo-Fr 10:00-19:00; Sa 10:00-18:00,,+33 1 46 21 76 64,;;;;
6335943908,2.1904260,48.8574094,Lady Buzenval,,,,;;;;;
6338334543,2.3796143,48.8712131,Black Pearl,,,,;;;;;
6347242985,2.2365098,48.8434210,Bar Nail's & Brush,Tu-Sa 10:00-19:30,,+33 9 84 24 18 45,;;;;;
6347242989,2.2368733,48.8433261,Petits Soins Bio,Tu-Sa 11:00-19:00,,+33 1 70 68 35 01,;;;;;
6349117190,2.3276048,48.8311722,Missha Nails,,,,;;;;;
6355440886,2.3232590,48.8233584,Nordique France,Mo-Fr 09:30-12:30  14:00-18:00;" Sa ""sur RDV"",https://www.nordiquefrance.com/showrooms/paris/,+33 1 45 45 54 53,";;;;
6358537732,2.3375297,48.9152371,Sun Lady's,,,,Boulevard Jean-Jaurès;;;;;
6360227886,2.2515914,48.8390990,Un Moment de Beauté,We-Fr 09:30-20:00; Sa 09:00-17:30; Tu 11:00-20:00,,+33 9 86 63 66 77,;;;
6378239074,2.4226879,48.8472760,Rêve & Sens,,,,;;;;;
6378239786,2.4225167,48.8474749,Beaux Ongles de Kim,,,,;;;;;
6378240197,2.4238196,48.8477690,Soleil et Beauté,,,,;;;;;
6406497685,2.2640642,48.8415935,Nary Nails 1,,,+33 1 45 20 81 80,;;;;;
6427364387,2.3034761,48.8861737,Ici & Ailleurs,Mo-We  Fr-Sa 10:00-20:00; Th 10:00-21:00,https://app.flexybeauty.com/ici-and-ailleurs/home,+33 1 70 23 33 38,Rue Gustave Doré;;;;
6432516389,2.3689576,48.8692420,Salon du Regard,,,,;;;;;
6432516485,2.3683574,48.8690038,T for TaTToo,,,,;;;;;
6436787886,2.3247672,48.8348757,Bulle de Sérénité,,,,;;;;;
6436821907,2.3285728,48.8152357,Zoa' Eden,,,,;;;;;
6438006198,2.3410395,48.8416292,Cherry Nails,,,,;;;;;
6438362387,2.2996474,48.8332072,Spa Perle d'Étoile,,,,;;;;;
6445733493,2.2815755,48.8687085,Nails & Colors,,,,;;;;;
6488616457,2.1545228,48.7960269,Guinot,Tu-Sa 09:30-19:30,,,;;;;;
6509505386,2.2750975,48.9918484,My Nail's,,,,;;;;;
6537193177,2.2893561,48.8511954,L'onglerie,,,,;;;;;
6537310292,2.2868893,48.8490135,By Julie,,,,;;;;;
6537384966,2.2911649,48.8488175,Instant de Soi,,,,;;;;;
6549455687,2.3816304,48.8542738,Atelier des Rendez-Vous,,,,;;;;;
6549456887,2.3766016,48.8621868,Nails Fourniture,,,,;;;;;
6554824633,2.3340958,48.8531205,Body Minute,,,,;;;;;
6558680386,2.3290000,48.8798435,Han Paris Nail,,,,;;;;;
6577743182,2.2883457,48.7321132,,,,,;;;;;
6583628015,2.3214950,48.8172346,L'Atelier du Sourcil,,,,;;;;;
6627482285,2.2726212,48.8499725,Caramel et Amande Douce,,,,;;;;;
6632766577,2.2723111,48.9016705,Mansula Beauté Indienne Naturelle,,,,Boulevard Saint-Denis;;;;;
6643025230,2.4026046,48.8560424,Ô Jardin des Sens,,,,Rue des Vignoles;;;;;
6652843343,2.3725580,48.8835688,Pédicure,,,,;;;;;
6703982261,2.3114737,48.8197211,Paule & Dominique,,,,;;;;;
6731754403,2.3119219,48.8308724,Annysh Beauty,,,,;;;;;
6757123942,2.3150494,48.8417354,Institut Ophrys,,,+33 1 43 22 62 22,Rue Brown-Séquard;;;;;
6761319168,2.3209427,48.7928560,Salon La Rose,,,+33 982288079,;;;;;
6776813085,2.2786512,48.8593925,Vital Nail,,,+33 9 52 94 67 71,;;;;;
6789026272,2.3057254,48.8195720,Vivia Nail,,,,;;;;;
6789215387,2.2859535,48.9700967,Les Demoiselles de Saint-Gratien,,,,;;;;;
6790702381,2.2823207,48.7791334,So Soleil,Mo-Sa 09:00-20:00,https://sosoleil.fr,+33 1 40 91 63 04,Rue Houdan;;;;;
6796873004,2.3843731,48.8839242,Beauté Ellem 2,Mo-Sa 09:30-19:30,,,;;;;;
6831177885,2.3548978,48.8585601,Natura Brasil,,,,;;;;;
6905108823,2.2957819,48.8763658,Nailsmap,,,,;;;;;
6932435989,2.3077320,48.9711086,Yves Rocher,Mo-Sa 10:00-19:00; Su 11:00-18:00,http://yves-rocher.fr/enghien-les-bains,,Rue du Général de Gaulle;;;;
6939323486,2.2754350,48.8527797,Fontaine Beauté,,,+33 1 40 50 39 01,Rue Jean de La Fontaine;;;;;
6965908351,2.1963113,48.7805408,Institut Guinot,Mo-Sa 08:00-18:00,,+33 1 34 65 90 99,;;;;;
6987051303,2.3499232,48.8775576,Dépil Soft,,,,;;;;;
6990395322,2.1572973,48.8041089,O Boudoir Versaillais,,,,Esplanade Grand Siècle;;;;;
6992422687,2.3341217,48.8796736,Janou,,,,;;;;;
7023383685,2.2616642,48.9832094,Esthétique et Massage de Bien-Être,,http://www.ermontbienetre.fr,+33 6 76 95 79 94,;;;;;
7036416091,2.3342525,48.8300312,Coty's Nails,,,+33 9 54 07 51 88,Rue Dareau;;;;;
7040483103,2.3228386,48.8297133,Cocoon,,http://cocoonbeaute.com,,;;;;;
7046796086,2.3199709,48.8348348,Alixe Fougères,,,,;;;;;
7051213485,2.1690010,48.8059469,L'Institut Rive droite,,,,;;;;;
7054281385,2.3296113,48.8652443,Maison Francis Kurkdjian,Mo-Sa 11:00-11:00  13:30-14:30  19:00-19:00,http://franciskurkdjian.com,+33142600707,Rue d'Alger;;;;;
7056104005,2.1735492,48.8041762,Basilic Institut,,,+33130242121,;;;;;
7058495592,2.3602071,48.8711998,L'Institut,,,,;;;;;
7058495603,2.3328532,48.8406944,Nail Minute,,,,;;;;;
7069198186,2.3603099,48.8670617,L'Atelier du Sourcil,,,,;;;;;
7078311691,2.2855214,48.8477193,,,,,;;;;;
7078311708,2.3318089,48.8391883,Calice,Tu-Sa 09:30-19:30,,,;;;;;
7087636885,2.3349473,48.8572031,Officine Buly,,,,Rue Bonaparte;;;;;
7087975185,2.3341413,48.8556244,Granado,,,,Rue Bonaparte;;;;;
7107754393,2.4074711,48.8922069,Ayat,Mo-Th 10:00-19:30; Fr-Sa 10:00-20:00; Su 10:00-19:30,,+33 1 48 44 58 15,;;;
7114109995,2.1970912,48.9571171,Instant Beauté,,,,Rue des Frères Lumière;;;;;
7125714916,2.4157836,48.8230435,Anna Beauté,Tu-Sa 09:30-19:30,http://annabeaute.free.fr,+33143768360,Rue du Général Leclerc;;;;;
7129648964,2.3906351,48.8393075,Guinot,,,,Boulevard de Reuilly;;;;;
7137106589,2.4193499,48.8691768,Viji Beauty Center,,,,;;;;;
7137603245,2.2717021,48.7921540,,,,,;;;;;
7138991952,2.4199894,48.8953932,La Clairière,Mo-We 10:00-19:00; Th 10:00-21:00; Fr 10:00-19:00; Sa 10:00-18:00,http://www.laclairiere-bienetre.com/,+33 1 48 44 47 30,Place Johan Barthold Jongkind;;
7140305068,2.3645988,48.7055347,California Sun,,https://sites.google.com/site/californiasun91bronzage/,+33 1 69 42 82 01,Avenue de Morangis;;;;;
7149707058,2.4097622,48.8918524,Bulles de Beauté,,,,Rue Jules Auffret;;;;;
7151976589,2.3757086,48.8594901,Qipao,,,,;;;;;
7151976590,2.3758626,48.8596474,Atelier d'Eva,,,,;;;;;
7174435958,2.3250608,48.8806700,Hélène Beauté,,,,;;;;;
7174435966,2.3250216,48.8808841,Kim Anh,,,,;;;;;
7174435968,2.3250086,48.8811555,Ran Hong Beauté,,,,;;;;;
7174435973,2.3260580,48.8821654,Sabera Beauté,,,,;;;;;
7177079302,2.3568379,48.8647805,Beauty Pro,,,,;;;;;
7199928459,2.3900700,48.8383787,Epilavie,,,,Rue de Charenton;;;;;
7217272799,2.2254139,48.8684339,Teint de Pêche,Tu-Sa 09:00-19:00,,+33147723416,;;;;;
7229101686,2.1622452,48.9418982,Stella,,,,;;;;;
7231484580,2.4138680,48.8935290,Sun Saïdia,,,,;;;;;
7234281044,2.4040196,48.8942219,Institut du Canal,Tu-Sa 10:00-20:00; Su 10:00-18:00,,+33 1 48 46 74 32,Rue Étienne Marcel;;;;
7259494464,2.3476891,48.8662988,Derya Institut,,,,;;;;;
7259494465,2.3478455,48.8662591,Cocoonin,,,,;;;;;
7282523575,2.2956611,48.8460878,Nail d'Or,,,,;;;;;
7283133981,2.3846449,48.8552723,Timy Ongles,Mo-Su 09:00-21:00,,,Boulevard Voltaire;;;;;
7284201388,2.1844869,48.8000032,Atmosphère,Mo-Tu Th-Fr 10:00-19:00  We 10:00-20:30,http://www.atmosphere-viroflay.com/,+33 1 30 24 63 79,Place de Verdun;;;;;
7288839885,2.3426730,48.8281933,Hi Bonheur,,,,;;;;;
7288852686,2.3437934,48.8289269,Elle Institut,,,,;;;;;
7292130785,2.3294973,48.8301349,Le bar à ongles - Corail,,,,;;;;;
7292217985,2.3297423,48.8308133,Beautybar one,,,,;;;;;
7292265586,2.3310084,48.8308493,Indigo,,,,;;;;;
7292265788,2.3311039,48.8308162,Le boudoir de Victoria,,,,;;;;;
7294868187,2.3297637,48.8289547,Sun Beauté,,,,;;;;;
7297042187,2.3259897,48.8260827,Profil beauté,,,,;;;;;
7297058685,2.3265593,48.8256475,Body Minute,,,,;;;;;
7297115387,2.3301819,48.8280621,Le Jade Bleu,,,,;;;;;
7299567885,2.3238989,48.8252857,Ô Soleil,,,,;;;;;
7309773188,2.3291397,48.8339794,Body Minute,,,,;;;;;
7309775485,2.3291021,48.8339175,ColorForever,,,,;;;;;
7357112785,2.3682459,48.8714053,Les huiles,,,,;;;;;
7358197438,2.3630844,48.7124660,Institut Charmes et Beauté,,https://www.institut-charmes-beaute.fr/,+33 1 60 48 24 22,Avenue Victor Hugo;;;;;
7362736072,2.3211554,48.8771776,Bellissimain,Mo-Fr 10:00-19:00; sa  10:00-18:00; ,,,Rue du Rocher;;;
7368391889,2.1903604,48.8282516,Frimousse,,,,;;;;;
7386378343,2.3716853,48.8719430,Cindy Hair Shop,,,,;;;;;
7399747885,2.3945372,48.8860780,Mili Nail,,,,;;;;;
7411858792,2.3482552,48.8149357,Lotus beauté,,,,;;;;;
7424805988,2.3388084,48.8397300,Nanda Esthéticienne et Coiffure,,,,;;;;;
7425185052,2.1802313,48.8759849,Institut de beauté Deva,,,,Rue Jean le Coz;;;;;
7425264420,2.1829421,48.8794156,Couleur de Sable,,,,Boulevard du Maréchal Joffre;;;;;
7427565045,2.3818056,48.8678082,Hani Beauté,,,,;;;;;
7428784786,2.3456667,48.8379155,Nancy Beauté Indian,,,,;;;;;
7428784886,2.3456866,48.8380557,Royal Nails,,,,;;;;;
7432700886,2.3469878,48.8375311,Maison de Beauté,,,,;;;;;
7432781687,2.3467702,48.8359916,Institut de Beauté,,,,;;;;;
7448067185,2.3331775,48.8347976,L'atelier du sourcil,,,,;;;;;
7448072888,2.3316367,48.8355947,unlimited,,,,;;;;;
7448072890,2.3323499,48.8353832,Be.Chic,,,,;;;;;
7450358289,2.3523154,48.8472175,Body Minute,Mo-Fr 10:00-19:30; Sa 10:00-19:00,,,;;;;
7456184805,2.1557383,48.8898829,Institut Océane,Mo-Sa 09:30-20:00,https://www.institut-oceane.fr/,+33 1 30 09 06 52,;;;;;
7462109885,2.3450607,48.8359355,La bulle parisienne,,,,;;;;;
7462141086,2.3474909,48.8351786,Naturophatie - Bio esthétique,,,,;;;;;
7467973251,2.4568035,48.8505812,Institut Beauté d'Ailleurs,,,,;;;;;
7472967585,2.3259706,48.8355234,Cure de Jouvence,,,,;;;;;
7474595750,2.3713665,48.8692453,Alixe Fougères,,,,;;;;;
7478253987,2.3287776,48.8349216,Energymer,,,,;;;;;
7487173125,2.4788470,48.7981548,Esthétiquement Vôre,,,,Boulevard de Créteil;;;;;
7491742485,2.3249677,48.8331581,Dépil Tech,,,,;;;;;
7502647385,2.3279096,48.8265287,Optimale,,,,;;;;;
7502661585,2.3263408,48.8284396,Point Soleil,,,,;;;;;
7529858011,2.3053446,48.9754569,Institut Beauté Enghien les Bains,,https://www.massage95880.com/,,;;;;;
7568675938,2.2828793,48.8743205,Lucky Nails,,,,;;;;;
7576073056,2.3120213,48.9026519,Body Shop,,,,;;;;;
7578516265,2.3129840,48.8867981,Lyna Nails,Mo-Sa 10:00-19:00,,,Rue de Saussure;;;;;
7612977585,2.4176841,48.8186967,Institut de Beauté,,,,;;;;;
7612977587,2.4174773,48.8188722,Lina Nails,,,,;;;;;
7617900894,2.3760749,48.8576283,Sying Sun Beauté,,,,;;;;;
7630466299,2.4186230,48.8939656,Beauty By Sab,Mo-Sa 10:00-19:00,,+33 9 81 84 23 43,Rue de Palestro;;;;;
7638370248,2.4436076,48.8096366,AJJC Nails,,,,;;;;;
7641115256,2.3834746,48.8464360,L'art de Nails,,,,;;;;;
7670969881,2.3331128,48.8664488,My little cocoon,,,,;;;;;
7683281777,2.3511809,48.8474197,Salon beauté Monge,,,,;;;;;
7683281779,2.2932161,48.8452173,Design 15,,,,;;;;;
7687907785,2.2639622,48.7461813,Body’Minute,Tu-Fr 10:00-19:00; Sa 09:30-18:30,https://bodyminute.com,+33 1 60 19 66 87,;;;;
7698810711,2.2977183,48.8676610,Nails Bar,,,,;;;;;
7703830029,2.2777014,48.8566024,Jansel coiffure et esthétique,Tu-Sa 09:00-19:00,,+33 1 42 88 33 38,rue Duban;;;;;
7704349006,2.2776687,48.8567782,Beauté Vie,Mo-Sa 10:00-20:00; Su 11:00-19:00,,+33 9 51 28 56 87,rue Duban;;;;
7704817109,2.3320786,48.8079156,Golden Nails,,,,;;;;;
7704963474,2.3475908,48.8493772,Jolly Nails,,,,;;;;;
7725333212,2.3179364,48.8799341,Kim Phuong Beauty Nails,,,,;;;;;
7725333213,2.3179679,48.8798989,Mon Bien Être,,,,;;;;;
7726941007,2.3791257,48.8593006,Salon de beauté,,,,;;;;;
7726941018,2.3400007,48.8545220,Assa,,,,;;;;;
7732572027,2.3234946,48.8403339,Centre du Maine,,,+33 1 40 47 63 31,;;;;;
7753551492,2.3184685,48.8880016,Les anges ont la peau douce,,,,;;;;;
7778236577,2.3645792,48.8541472,Paris Nails bar,,,,;;;;;
7799077057,2.3497816,48.8496148,La maison japonaise du bien-être,,,,;;;;;
7812393746,2.3114885,48.8729499,Biguine,,,,;;;;;
7855297431,2.2848339,48.9088936,Un Instant pour Soi ...,,,,;;;;;
7877807199,2.2886611,48.8709390,Institut Mahler,,,,;;;;;
7888322766,2.3191969,48.8884866,L'instant beauté,,,,;;;;;
7899424906,2.3690652,48.8313271,Papillon Paris,,,,;;;;;
7923594484,2.3528012,48.8648476,La reine Spa,,,,;;;;;
7923610508,2.3551790,48.8743110,Fina collections,,,,;;;;;
7923610538,2.3595165,48.8663651,Body minute,,,,;;;;;
7931016720,2.3220296,48.8340481,NiNi Beauté,,https://ninibeaute.fr/,,;;;;;
7948525470,2.3630819,48.8928029,Gold,,,,;;;;;
7973228108,2.3035282,48.8811718,Dermocolor,,,,;;;;;
7995599825,2.3671047,48.8527207,Esthétique KLO minceur,,,,;;;;;
7995703454,2.3223762,48.8745581,Depil tech,,,,;;;;;
7995703458,2.3223283,48.8738138,Sirène beauté,,,,;;;;;
7995899087,2.3190206,48.8860093,Colorforever,,,,;;;;;
7995899113,2.3196988,48.8854596,Institut Menesa,,,,;;;;;
7995899131,2.3203349,48.8851996,Guinot,,,,;;;;;
7995899153,2.3227687,48.8836035,Thaï beauty Institute,,,,;;;;;
7995899165,2.3213467,48.8838481,Institut beauté des Dames,,,,;;;;;
7995899213,2.3190536,48.8870849,Les petits soins,,,,;;;;;
8008897674,2.2701101,48.9682495,Mélanie Onglerie,,,,;;;;;
8008906779,2.2710593,48.9678667,Esthetica Spa,,,,;;;;;
8016720371,2.3539974,48.8258921,Vivi Nails,,,,;;;;;
8016758834,2.3573319,48.8557043,L'Institut 2 beauté,,,,;;;;;
8016758836,2.3340388,48.8649966,Saithan Spa,,,,;;;;;
8025496120,2.3200588,48.8353920,Virginie Beauté,,,,;;;;;
8025496121,2.3193529,48.8359017,Centre laser pro,,,,;;;;;
8037363494,2.4045932,48.8925687,Indian Beauty Salon d'esthétique Indien,Mo 10:00-20:00; We-Sa 10:00-20:00; Su 12:00-20:00,,+33 6 65 93 27 54,Rue Étienne Marcel;;;
8037913985,2.2949986,48.9618985,Nails HN,Tu-Su 10:00-20:00,,+33 1 49 33 30 52,;;;;;
8037917773,2.4035659,48.8891476,Centre Beauté,Mo-Su 10:00-12:30 14:00-19:00,,+33 1 57 42 15 61,Rue du Pré-Saint-Gervais;;;;;
8047250280,2.3142703,48.8797094,L'atelier du sourcil,,,,;;;;;
8047437905,2.3334952,48.8691957,Body Minute,,,,;;;;;
8047446829,2.3435634,48.8598723,Brow Bar Benefit,,,,;;;;;
8051584066,2.3509282,48.8419074,Institut peaufinée,,,,;;;;;
8051584076,2.3456896,48.8343523,Oumy esthétique,,,,;;;;;
8068619007,2.3530635,48.8374050,,,,,;;;;;
8068619050,2.3608777,48.8263811,Makina,,,,;;;;;
8088343520,2.2910711,48.8346465,Institut 107,,,,;;;;;
8098203784,2.3937622,48.8706964,L'Institut du Ventre,,,,;;;;;
8098468810,2.4013345,48.8857566,L'Institut de Peau-Line,,,,Rue Honoré d'Estienne d'Orves;;;;;
8112490548,2.4132411,48.8787478,Institut Guinot,,,,;;;;;
8116983788,2.3540578,48.8408138,Rubis nails,,,,;;;;;
